"longitude","latitude","temperature","ndvi","valid_observations"
-120.438488,37.369982,125.09,0.233,4
-120.438186,37.369982,124.27,0.232,4
-120.437884,37.369982,123.02,0.23,4
-120.437581,37.369982,120.98,0.225,4
-120.437279,37.369982,117.61,0.229,4
-120.436977,37.369982,112.98,0.221,4
-120.436674,37.369982,107.72,0.184,4
-120.436372,37.369982,102.03,0.102,3
-120.43607,37.369982,96.02,-0.01,3
-120.435768,37.369982,90.31,-0.061,3
-120.435465,37.369982,85.62,-0.06,3
-120.435163,37.369982,81.73,-0.06,3
-120.434861,37.369982,78.17,-0.057,3
-120.434559,37.369982,77.12,-0.052,3
-120.434256,37.369982,76.78,-0.049,3
-120.433954,37.369982,77.94,-0.046,4
-120.433652,37.369982,79.61,-0.046,4
-120.433349,37.369982,80.63,-0.042,4
-120.433047,37.369982,81.2,-0.041,4
-120.432745,37.369982,83.08,-0.041,4
-120.432443,37.369982,86.86,0.041,4
-120.43214,37.369982,91.56,0.273,4
-120.431838,37.369982,96.89,0.483,4
-120.431536,37.369982,103.43,0.303,4
-120.431234,37.369982,110.05,0.263,4
-120.430931,37.369982,114.42,0.166,4
-120.430629,37.369982,117.7,0.188,4
-120.430327,37.369982,120.23,0.246,4
-120.430024,37.369982,122.47,0.28,4
-120.429722,37.369982,124.43,0.294,4
-120.42942,37.369982,125.89,0.3,4
-120.429118,37.369982,127.24,0.292,4
-120.428815,37.369982,128.73,0.272,4
-120.428513,37.369982,129.3,0.312,4
-120.428211,37.369982,129.44,0.339,4
-120.427909,37.369982,129.01,0.287,4
-120.427606,37.369982,128.3,0.246,4
-120.427304,37.369982,127.16,0.231,4
-120.427002,37.369982,125.12,0.234,4
-120.426699,37.369982,122.3,0.247,4
-120.426397,37.369982,119.92,0.251,4
-120.426095,37.369982,119.2,0.246,4
-120.425793,37.369982,120.41,0.242,4
-120.42549,37.369982,122.39,0.256,4
-120.425188,37.369982,124.23,0.264,4
-120.424886,37.369982,125.31,0.268,4
-120.424584,37.369982,125.99,0.268,4
-120.424281,37.369982,126.47,0.264,4
-120.423979,37.369982,126.73,0.261,4
-120.423677,37.369982,126.79,0.258,4
-120.423374,37.369982,126.69,0.253,4
-120.423072,37.369982,126.54,0.254,4
-120.42277,37.369982,126.35,0.26,4
-120.422468,37.369982,126.22,0.256,4
-120.422165,37.369982,126.13,0.249,4
-120.421863,37.369982,126.1,0.238,4
-120.421561,37.369982,126.14,0.214,4
-120.421259,37.369982,126.33,0.197,4
-120.420956,37.369982,126.85,0.216,4
-120.420654,37.369982,127.78,0.246,4
-120.420352,37.369982,127.95,0.26,4
-120.420049,37.369982,127.76,0.254,4
-120.419747,37.369982,127.17,0.255,4
-120.419445,37.369982,126.54,0.26,4
-120.419143,37.369982,125.75,0.264,4
-120.41884,37.369982,124.51,0.265,4
-120.418538,37.369982,123.04,0.266,4
-120.418236,37.369982,121.78,0.264,4
-120.417934,37.369982,120.94,0.258,4
-120.417631,37.369982,120.71,0.248,4
-120.417329,37.369982,120.49,0.233,4
-120.417027,37.369982,120.5,0.225,4
-120.416724,37.369982,120.86,0.224,4
-120.416422,37.369982,121.44,0.19,4
-120.41612,37.369982,122.31,0.187,4
-120.415818,37.369982,123.24,0.218,4
-120.415515,37.369982,124.09,0.252,4
-120.415213,37.369982,125.09,0.275,4
-120.414911,37.369982,126.19,0.251,4
-120.414609,37.369982,127.04,0.232,4
-120.414306,37.369982,127.41,0.237,4
-120.414004,37.369982,127.61,0.254,4
-120.413702,37.369982,127.76,0.264,4
-120.413399,37.369982,127.9,0.265,4
-120.413097,37.369982,128.05,0.263,4
-120.412795,37.369982,128.16,0.266,4
-120.412493,37.369982,128.17,0.276,4
-120.41219,37.369982,128.14,0.282,4
-120.411888,37.369982,128.12,0.284,4
-120.411586,37.369982,127.96,0.273,4
-120.411284,37.369982,127.74,0.267,4
-120.410981,37.369982,127.36,0.282,4
-120.410679,37.369982,126.24,0.287,4
-120.410377,37.369982,124.56,0.275,4
-120.410074,37.369982,122.84,0.264,4
-120.409772,37.369982,121.64,0.266,4
-120.40947,37.369982,121.34,0.263,4
-120.409168,37.369982,121.2,0.251,4
-120.443022,37.36968,128.22,0.245,4
-120.44272,37.36968,128.13,0.242,4
-120.442418,37.36968,128.05,0.24,4
-120.442115,37.36968,127.82,0.242,4
-120.441813,37.36968,127.51,0.243,4
-120.441511,37.36968,127.18,0.242,4
-120.441209,37.36968,126.93,0.238,4
-120.440906,37.36968,126.8,0.236,4
-120.440604,37.36968,126.74,0.239,4
-120.440302,37.36968,126.64,0.241,4
-120.439999,37.36968,126.43,0.241,4
-120.439697,37.36968,126.14,0.236,4
-120.439395,37.36968,125.86,0.234,4
-120.439093,37.36968,125.63,0.233,4
-120.43879,37.36968,125.37,0.23,4
-120.438488,37.36968,124.9,0.231,4
-120.438186,37.36968,124.43,0.234,4
-120.437884,37.36968,123.86,0.234,4
-120.437581,37.36968,122.57,0.231,4
-120.437279,37.36968,120.41,0.232,4
-120.436977,37.36968,117.1,0.229,4
-120.436674,37.36968,112.66,0.213,4
-120.436372,37.36968,107.06,0.169,4
-120.43607,37.36968,100.5,0.072,4
-120.435768,37.36968,93.9,-0.016,4
-120.435465,37.36968,88.56,-0.054,4
-120.435163,37.36968,84.84,-0.06,4
-120.434861,37.36968,82,-0.06,4
-120.434559,37.36968,79.12,-0.06,4
-120.434256,37.36968,78.28,-0.057,4
-120.433954,37.36968,78.3,-0.054,4
-120.433652,37.36968,78.86,-0.051,4
-120.433349,37.36968,80.79,-0.047,4
-120.433047,37.36968,82.16,-0.042,4
-120.432745,37.36968,84.23,-0.04,4
-120.432443,37.36968,88.07,0.026,4
-120.43214,37.36968,92.98,0.234,4
-120.431838,37.36968,98.76,0.452,4
-120.431536,37.36968,106.16,0.282,4
-120.431234,37.36968,113.35,0.158,4
-120.430931,37.36968,117.71,0.151,4
-120.430629,37.36968,120.8,0.218,4
-120.430327,37.36968,123.13,0.269,4
-120.430024,37.36968,125.22,0.282,4
-120.429722,37.36968,126.97,0.284,4
-120.42942,37.36968,128.15,0.284,4
-120.429118,37.36968,129.32,0.262,4
-120.428815,37.36968,130.8,0.25,4
-120.428513,37.36968,131.2,0.274,4
-120.428211,37.36968,131.13,0.303,4
-120.427909,37.36968,130.2,0.29,4
-120.427606,37.36968,129.16,0.248,4
-120.427304,37.36968,127.65,0.225,4
-120.427002,37.36968,125.22,0.232,4
-120.426699,37.36968,122.21,0.245,4
-120.426397,37.36968,119.9,0.244,4
-120.426095,37.36968,119.39,0.246,4
-120.425793,37.36968,119.97,0.236,4
-120.42549,37.36968,121.24,0.256,4
-120.425188,37.36968,122.58,0.263,4
-120.424886,37.36968,123.73,0.269,4
-120.424584,37.36968,124.7,0.273,4
-120.424281,37.36968,125.45,0.27,4
-120.423979,37.36968,125.95,0.263,4
-120.423677,37.36968,126.22,0.259,4
-120.423374,37.36968,126.3,0.26,4
-120.423072,37.36968,126.33,0.263,4
-120.42277,37.36968,126.65,0.257,4
-120.422468,37.36968,126.62,0.252,4
-120.422165,37.36968,126.54,0.236,4
-120.421863,37.36968,126.48,0.209,4
-120.421561,37.36968,126.55,0.204,4
-120.421259,37.36968,126.86,0.225,4
-120.420956,37.36968,127.43,0.245,4
-120.420654,37.36968,128.04,0.255,4
-120.420352,37.36968,128.25,0.257,4
-120.420049,37.36968,127.99,0.25,4
-120.419747,37.36968,127.17,0.26,4
-120.419445,37.36968,126.28,0.265,4
-120.419143,37.36968,125.06,0.273,4
-120.41884,37.36968,123.17,0.272,4
-120.418538,37.36968,121.09,0.254,4
-120.418236,37.36968,119.64,0.231,4
-120.417934,37.36968,119.08,0.212,4
-120.417631,37.36968,119.3,0.177,4
-120.417329,37.36968,119.68,0.191,4
-120.417027,37.36968,120.29,0.161,4
-120.416724,37.36968,121.12,0.145,4
-120.416422,37.36968,122.01,0.11,4
-120.41612,37.36968,123.03,0.113,4
-120.415818,37.36968,124.03,0.162,4
-120.415515,37.36968,124.95,0.215,4
-120.415213,37.36968,125.98,0.245,4
-120.414911,37.36968,127.11,0.244,4
-120.414609,37.36968,127.97,0.243,4
-120.414306,37.36968,128.45,0.251,4
-120.414004,37.36968,128.51,0.259,4
-120.413702,37.36968,128.45,0.263,4
-120.413399,37.36968,128.39,0.262,4
-120.413097,37.36968,128.21,0.263,4
-120.412795,37.36968,127.98,0.27,4
-120.412493,37.36968,127.79,0.275,4
-120.41219,37.36968,127.42,0.273,4
-120.411888,37.36968,126.95,0.268,4
-120.411586,37.36968,126.4,0.27,4
-120.411284,37.36968,125.9,0.275,4
-120.410981,37.36968,125.32,0.282,4
-120.410679,37.36968,124.16,0.282,4
-120.410377,37.36968,122.67,0.276,4
-120.410074,37.36968,121.46,0.28,4
-120.409772,37.36968,121,0.283,4
-120.40947,37.36968,121.23,0.261,4
-120.409168,37.36968,121.4,0.235,4
-120.443022,37.369377,128.03,0.246,4
-120.44272,37.369377,127.89,0.247,4
-120.442418,37.369377,127.79,0.246,4
-120.442115,37.369377,127.62,0.249,4
-120.441813,37.369377,127.43,0.249,4
-120.441511,37.369377,127.28,0.245,4
-120.441209,37.369377,127.19,0.238,4
-120.440906,37.369377,127.15,0.236,4
-120.440604,37.369377,127.09,0.239,4
-120.440302,37.369377,126.97,0.238,4
-120.439999,37.369377,126.75,0.239,4
-120.439697,37.369377,126.46,0.238,4
-120.439395,37.369377,126.15,0.237,4
-120.439093,37.369377,125.8,0.236,4
-120.43879,37.369377,125.55,0.234,4
-120.438488,37.369377,125.17,0.234,4
-120.438186,37.369377,124.87,0.235,4
-120.437884,37.369377,124.6,0.235,4
-120.437581,37.369377,123.84,0.234,4
-120.437279,37.369377,122.5,0.233,4
-120.436977,37.369377,120.15,0.23,4
-120.436674,37.369377,116.43,0.223,4
-120.436372,37.369377,111.3,0.207,4
-120.43607,37.369377,104.95,0.165,4
-120.435768,37.369377,98.31,0.094,4
-120.435465,37.369377,92.88,0.004,4
-120.435163,37.369377,88.61,-0.054,4
-120.434861,37.369377,84.45,-0.061,4
-120.434559,37.369377,80.85,-0.061,4
-120.434256,37.369377,79.35,-0.058,4
-120.433954,37.369377,79.14,-0.054,4
-120.433652,37.369377,79.73,-0.055,4
-120.433349,37.369377,81.88,-0.053,4
-120.433047,37.369377,83.63,-0.048,4
-120.432745,37.369377,85.66,-0.039,4
-120.432443,37.369377,89.52,-0.003,4
-120.43214,37.369377,95.21,0.177,4
-120.431838,37.369377,101.43,0.495,4
-120.431536,37.369377,109.19,0.312,4
-120.431234,37.369377,116.44,0.36,4
-120.430931,37.369377,120.17,0.278,4
-120.430629,37.369377,123.19,0.289,4
-120.430327,37.369377,125.51,0.276,4
-120.430024,37.369377,127.42,0.291,4
-120.429722,37.369377,128.81,0.293,4
-120.42942,37.369377,129.69,0.257,4
-120.429118,37.369377,130.58,0.244,4
-120.428815,37.369377,131.68,0.243,4
-120.428513,37.369377,131.67,0.247,4
-120.428211,37.369377,131.33,0.251,4
-120.427909,37.369377,130.21,0.251,4
-120.427606,37.369377,129.06,0.228,4
-120.427304,37.369377,127.37,0.224,4
-120.427002,37.369377,124.91,0.237,4
-120.426699,37.369377,122.16,0.241,4
-120.426397,37.369377,120.06,0.234,4
-120.426095,37.369377,119.28,0.236,4
-120.425793,37.369377,119.12,0.228,4
-120.42549,37.369377,119.6,0.248,4
-120.425188,37.369377,120.42,0.265,4
-120.424886,37.369377,121.46,0.265,4
-120.424584,37.369377,122.49,0.269,4
-120.424281,37.369377,123.41,0.269,4
-120.423979,37.369377,124.15,0.26,4
-120.423677,37.369377,124.64,0.249,4
-120.423374,37.369377,124.91,0.253,4
-120.423072,37.369377,125.19,0.27,4
-120.42277,37.369377,125.76,0.259,4
-120.422468,37.369377,125.95,0.238,4
-120.422165,37.369377,126.02,0.209,4
-120.421863,37.369377,126.05,0.207,4
-120.421561,37.369377,126.21,0.225,4
-120.421259,37.369377,126.66,0.24,4
-120.420956,37.369377,127.36,0.243,4
-120.420654,37.369377,127.99,0.25,4
-120.420352,37.369377,128.08,0.245,4
-120.420049,37.369377,127.66,0.25,4
-120.419747,37.369377,126.7,0.261,4
-120.419445,37.369377,125.7,0.268,4
-120.419143,37.369377,124.15,0.272,4
-120.41884,37.369377,121.88,0.274,4
-120.418538,37.369377,119.62,0.211,4
-120.418236,37.369377,118.36,0.109,4
-120.417934,37.369377,118.29,0.068,4
-120.417631,37.369377,118.6,0.079,4
-120.417329,37.369377,119.43,0.082,4
-120.417027,37.369377,120.44,0.073,4
-120.416724,37.369377,121.52,0.078,4
-120.416422,37.369377,122.6,0.085,4
-120.41612,37.369377,123.72,0.082,4
-120.415818,37.369377,124.74,0.11,4
-120.415515,37.369377,125.61,0.178,4
-120.415213,37.369377,126.54,0.243,4
-120.414911,37.369377,127.56,0.261,4
-120.414609,37.369377,128.38,0.26,4
-120.414306,37.369377,128.91,0.259,4
-120.414004,37.369377,128.89,0.262,4
-120.413702,37.369377,128.61,0.271,4
-120.413399,37.369377,128.25,0.277,4
-120.413097,37.369377,127.78,0.275,4
-120.412795,37.369377,127.3,0.271,4
-120.412493,37.369377,126.91,0.268,4
-120.41219,37.369377,126.34,0.267,4
-120.411888,37.369377,125.51,0.271,4
-120.411586,37.369377,124.56,0.268,4
-120.411284,37.369377,123.79,0.279,4
-120.410981,37.369377,123.17,0.278,4
-120.410679,37.369377,122.34,0.296,4
-120.410377,37.369377,121.44,0.287,4
-120.410074,37.369377,120.84,0.274,4
-120.409772,37.369377,120.92,0.271,4
-120.40947,37.369377,121.52,0.252,4
-120.443022,37.369075,127.58,0.246,4
-120.44272,37.369075,127.27,0.248,4
-120.442418,37.369075,127.09,0.247,4
-120.442115,37.369075,126.89,0.248,4
-120.441813,37.369075,126.73,0.248,4
-120.441511,37.369075,126.68,0.244,4
-120.441209,37.369075,126.76,0.237,4
-120.440906,37.369075,126.91,0.235,4
-120.440604,37.369075,126.99,0.237,4
-120.440302,37.369075,126.94,0.238,4
-120.439999,37.369075,126.77,0.239,4
-120.439697,37.369075,126.52,0.238,4
-120.439395,37.369075,126.23,0.238,4
-120.439093,37.369075,125.87,0.238,4
-120.43879,37.369075,125.62,0.237,4
-120.438488,37.369075,125.24,0.236,4
-120.438186,37.369075,124.82,0.236,4
-120.437884,37.369075,124.55,0.236,4
-120.437581,37.369075,124.21,0.237,4
-120.437279,37.369075,123.19,0.236,4
-120.436977,37.369075,120.82,0.232,4
-120.436674,37.369075,117.98,0.229,4
-120.436372,37.369075,113.75,0.232,4
-120.43607,37.369075,108.53,0.216,4
-120.435768,37.369075,103.07,0.195,4
-120.435465,37.369075,97.76,0.09,4
-120.435163,37.369075,92.46,-0.032,4
-120.434861,37.369075,87.38,-0.066,4
-120.434559,37.369075,83.48,-0.063,4
-120.434256,37.369075,81.26,-0.063,4
-120.433954,37.369075,80.71,-0.055,4
-120.433652,37.369075,81.39,-0.056,4
-120.433349,37.369075,83.42,-0.054,4
-120.433047,37.369075,85.81,-0.052,4
-120.432745,37.369075,88.62,-0.024,4
-120.432443,37.369075,92.65,0.131,4
-120.43214,37.369075,98.13,0.392,4
-120.431838,37.369075,104.55,0.534,4
-120.431536,37.369075,112.03,0.35,4
-120.431234,37.369075,118.65,0.44,4
-120.430931,37.369075,121.92,0.304,4
-120.430629,37.369075,124.7,0.274,4
-120.430327,37.369075,126.75,0.27,4
-120.430024,37.369075,128.32,0.27,4
-120.429722,37.369075,129.43,0.252,4
-120.42942,37.369075,130.13,0.22,4
-120.429118,37.369075,130.75,0.206,4
-120.428815,37.369075,131.35,0.223,4
-120.428513,37.369075,130.9,0.236,4
-120.428211,37.369075,130.34,0.23,4
-120.427909,37.369075,129.16,0.211,4
-120.427606,37.369075,128.07,0.211,4
-120.427304,37.369075,126.52,0.224,4
-120.427002,37.369075,124.42,0.234,4
-120.426699,37.369075,122.21,0.233,4
-120.426397,37.369075,120.48,0.233,4
-120.426095,37.369075,119.47,0.24,4
-120.425793,37.369075,118.74,0.235,4
-120.42549,37.369075,118.6,0.249,4
-120.425188,37.369075,118.94,0.261,4
-120.424886,37.369075,119.68,0.249,4
-120.424584,37.369075,120.75,0.256,4
-120.424281,37.369075,121.67,0.266,4
-120.423979,37.369075,122.43,0.261,4
-120.423677,37.369075,123.06,0.248,4
-120.423374,37.369075,123.37,0.243,4
-120.423072,37.369075,123.76,0.252,4
-120.42277,37.369075,124.31,0.233,4
-120.422468,37.369075,124.82,0.214,4
-120.422165,37.369075,125.21,0.22,4
-120.421863,37.369075,125.48,0.24,4
-120.421561,37.369075,125.85,0.248,4
-120.421259,37.369075,126.43,0.248,4
-120.420956,37.369075,127.12,0.25,4
-120.420654,37.369075,127.6,0.253,4
-120.420352,37.369075,127.49,0.253,4
-120.420049,37.369075,126.93,0.25,4
-120.419747,37.369075,125.89,0.257,4
-120.419445,37.369075,124.84,0.264,4
-120.419143,37.369075,123.2,0.267,4
-120.41884,37.369075,121.2,0.259,4
-120.418538,37.369075,119.31,0.173,4
-120.418236,37.369075,118.23,0.076,4
-120.417934,37.369075,118.1,0.069,4
-120.417631,37.369075,118.33,0.067,4
-120.417329,37.369075,119.27,0.061,4
-120.417027,37.369075,120.42,0.049,4
-120.416724,37.369075,121.67,0.051,4
-120.416422,37.369075,122.9,0.068,4
-120.41612,37.369075,124.12,0.104,4
-120.415818,37.369075,125.16,0.158,4
-120.415515,37.369075,126.01,0.221,4
-120.415213,37.369075,126.84,0.268,4
-120.414911,37.369075,127.7,0.276,4
-120.414609,37.369075,128.39,0.272,4
-120.414306,37.369075,128.76,0.27,4
-120.414004,37.369075,128.67,0.266,4
-120.413702,37.369075,128.28,0.276,4
-120.413399,37.369075,127.59,0.283,4
-120.413097,37.369075,126.67,0.278,4
-120.412795,37.369075,125.86,0.269,4
-120.412493,37.369075,125.4,0.269,4
-120.41219,37.369075,125.01,0.277,4
-120.411888,37.369075,124.14,0.281,4
-120.411586,37.369075,123.09,0.276,4
-120.411284,37.369075,122.28,0.296,4
-120.410981,37.369075,121.58,0.28,4
-120.410679,37.369075,121.13,0.274,4
-120.410377,37.369075,120.83,0.261,4
-120.410074,37.369075,120.82,0.252,4
-120.409772,37.369075,121.45,0.252,4
-120.40947,37.369075,122.37,0.248,4
-120.443022,37.368773,126.8,0.244,4
-120.44272,37.368773,126.12,0.24,4
-120.442418,37.368773,125.88,0.24,4
-120.442115,37.368773,125.65,0.24,4
-120.441813,37.368773,125.47,0.239,4
-120.441511,37.368773,125.42,0.235,4
-120.441209,37.368773,125.55,0.232,4
-120.440906,37.368773,125.84,0.234,4
-120.440604,37.368773,126.07,0.237,4
-120.440302,37.368773,126.06,0.238,4
-120.439999,37.368773,125.94,0.239,4
-120.439697,37.368773,125.66,0.241,4
-120.439395,37.368773,125.43,0.241,4
-120.439093,37.368773,125.14,0.237,4
-120.43879,37.368773,124.78,0.237,4
-120.438488,37.368773,124.39,0.236,4
-120.438186,37.368773,123.99,0.235,4
-120.437884,37.368773,123.61,0.235,4
-120.437581,37.368773,123.22,0.237,4
-120.437279,37.368773,122.59,0.237,4
-120.436977,37.368773,121.45,0.234,4
-120.436674,37.368773,119.72,0.234,4
-120.436372,37.368773,116.77,0.235,4
-120.43607,37.368773,112.78,0.237,4
-120.435768,37.368773,108.35,0.219,4
-120.435465,37.368773,103.51,0.152,4
-120.435163,37.368773,97.94,0.032,4
-120.434861,37.368773,92.22,-0.064,4
-120.434559,37.368773,87.75,-0.07,4
-120.434256,37.368773,84.88,-0.064,4
-120.433954,37.368773,83.92,-0.059,4
-120.433652,37.368773,84.86,-0.059,4
-120.433349,37.368773,86.86,-0.053,4
-120.433047,37.368773,89.85,-0.047,4
-120.432745,37.368773,93.28,0.077,4
-120.432443,37.368773,97.09,0.352,4
-120.43214,37.368773,101.84,0.537,4
-120.431838,37.368773,107.86,0.422,4
-120.431536,37.368773,114.37,0.29,4
-120.431234,37.368773,119.79,0.288,4
-120.430931,37.368773,123.29,0.269,4
-120.430629,37.368773,125.59,0.272,4
-120.430327,37.368773,127.15,0.272,4
-120.430024,37.368773,128.09,0.264,4
-120.429722,37.368773,128.75,0.256,4
-120.42942,37.368773,129.33,0.242,4
-120.429118,37.368773,129.6,0.215,4
-120.428815,37.368773,129.25,0.197,4
-120.428513,37.368773,128.74,0.201,4
-120.428211,37.368773,128.15,0.199,4
-120.427909,37.368773,127.08,0.204,4
-120.427606,37.368773,126.23,0.227,4
-120.427304,37.368773,125.12,0.234,4
-120.427002,37.368773,123.69,0.233,4
-120.426699,37.368773,122.29,0.234,4
-120.426397,37.368773,121.21,0.238,4
-120.426095,37.368773,120.45,0.246,4
-120.425793,37.368773,119.98,0.249,4
-120.42549,37.368773,119.47,0.254,4
-120.425188,37.368773,119.33,0.242,4
-120.424886,37.368773,119.76,0.229,4
-120.424584,37.368773,120.25,0.225,4
-120.424281,37.368773,120.64,0.229,4
-120.423979,37.368773,121.08,0.235,4
-120.423677,37.368773,121.51,0.235,4
-120.423374,37.368773,121.73,0.22,4
-120.423072,37.368773,122.13,0.198,4
-120.42277,37.368773,122.59,0.205,4
-120.422468,37.368773,123.39,0.23,4
-120.422165,37.368773,124.11,0.246,4
-120.421863,37.368773,124.7,0.253,4
-120.421561,37.368773,125.29,0.253,4
-120.421259,37.368773,125.9,0.25,4
-120.420956,37.368773,126.44,0.251,4
-120.420654,37.368773,126.69,0.256,4
-120.420352,37.368773,126.39,0.255,4
-120.420049,37.368773,125.65,0.245,4
-120.419747,37.368773,124.58,0.252,4
-120.419445,37.368773,123.59,0.263,4
-120.419143,37.368773,122.11,0.252,4
-120.41884,37.368773,120.97,0.23,4
-120.418538,37.368773,119.88,0.165,4
-120.418236,37.368773,119.07,0.101,4
-120.417934,37.368773,118.8,0.082,4
-120.417631,37.368773,118.67,0.067,4
-120.417329,37.368773,119.56,0.066,4
-120.417027,37.368773,120.73,0.061,4
-120.416724,37.368773,122.07,0.059,4
-120.416422,37.368773,123.39,0.121,4
-120.41612,37.368773,124.58,0.194,4
-120.415818,37.368773,125.59,0.24,4
-120.415515,37.368773,126.43,0.265,4
-120.415213,37.368773,126.99,0.281,4
-120.414911,37.368773,127.28,0.286,4
-120.414609,37.368773,127.78,0.285,4
-120.414306,37.368773,127.97,0.277,4
-120.414004,37.368773,127.94,0.272,4
-120.413702,37.368773,127.56,0.271,4
-120.413399,37.368773,126.62,0.277,4
-120.413097,37.368773,125.41,0.278,4
-120.412795,37.368773,124.3,0.278,4
-120.412493,37.368773,123.54,0.28,4
-120.41219,37.368773,122.99,0.283,4
-120.411888,37.368773,122.43,0.296,4
-120.411586,37.368773,121.97,0.307,4
-120.411284,37.368773,121.55,0.283,4
-120.410981,37.368773,121.05,0.245,4
-120.410679,37.368773,121.14,0.242,4
-120.410377,37.368773,121.42,0.248,4
-120.410074,37.368773,121.91,0.254,4
-120.409772,37.368773,122.4,0.256,4
-120.443022,37.368471,126.16,0.235,4
-120.44272,37.368471,125.55,0.231,4
-120.442418,37.368471,125.37,0.234,4
-120.442115,37.368471,125.22,0.234,4
-120.441813,37.368471,125.11,0.232,4
-120.441511,37.368471,125.1,0.226,4
-120.441209,37.368471,125.25,0.226,4
-120.440906,37.368471,125.54,0.233,4
-120.440604,37.368471,125.75,0.239,4
-120.440302,37.368471,125.74,0.24,4
-120.439999,37.368471,125.64,0.241,4
-120.439697,37.368471,125.4,0.24,4
-120.439395,37.368471,125.21,0.241,4
-120.439093,37.368471,124.95,0.239,4
-120.43879,37.368471,124.61,0.238,4
-120.438488,37.368471,124.27,0.235,4
-120.438186,37.368471,123.95,0.234,4
-120.437884,37.368471,123.68,0.235,4
-120.437581,37.368471,123.43,0.236,4
-120.437279,37.368471,123.1,0.237,4
-120.436977,37.368471,122.55,0.238,4
-120.436674,37.368471,121.44,0.238,4
-120.436372,37.368471,119.56,0.235,4
-120.43607,37.368471,116.81,0.239,4
-120.435768,37.368471,113.51,0.23,4
-120.435465,37.368471,109.3,0.194,4
-120.435163,37.368471,104.34,0.121,4
-120.434861,37.368471,99.05,0.026,4
-120.434559,37.368471,94.18,-0.047,4
-120.434256,37.368471,91.02,-0.064,4
-120.433954,37.368471,90.12,-0.066,4
-120.433652,37.368471,91.26,-0.065,4
-120.433349,37.368471,93.87,-0.058,4
-120.433047,37.368471,96.65,0.013,4
-120.432745,37.368471,99.45,0.145,4
-120.432443,37.368471,102.54,0.321,4
-120.43214,37.368471,106.41,0.416,4
-120.431838,37.368471,111.23,0.363,4
-120.431536,37.368471,116.25,0.3,4
-120.431234,37.368471,120.28,0.269,4
-120.430931,37.368471,122.92,0.285,4
-120.430629,37.368471,124.37,0.287,4
-120.430327,37.368471,125.17,0.279,4
-120.430024,37.368471,125.59,0.276,4
-120.429722,37.368471,125.88,0.269,4
-120.42942,37.368471,126.18,0.269,4
-120.429118,37.368471,126.31,0.274,4
-120.428815,37.368471,126.05,0.258,4
-120.428513,37.368471,125.76,0.242,4
-120.428211,37.368471,125.37,0.246,4
-120.427909,37.368471,124.54,0.251,4
-120.427606,37.368471,124.13,0.261,4
-120.427304,37.368471,123.68,0.244,4
-120.427002,37.368471,123.06,0.239,4
-120.426699,37.368471,122.36,0.243,4
-120.426397,37.368471,121.85,0.245,4
-120.426095,37.368471,121.71,0.247,4
-120.425793,37.368471,121.64,0.247,4
-120.42549,37.368471,121.19,0.253,4
-120.425188,37.368471,120.73,0.243,4
-120.424886,37.368471,120.76,0.243,4
-120.424584,37.368471,120.68,0.242,4
-120.424281,37.368471,120.52,0.236,4
-120.423979,37.368471,120.49,0.23,4
-120.423677,37.368471,120.47,0.211,4
-120.423374,37.368471,120.36,0.188,4
-120.423072,37.368471,120.59,0.205,4
-120.42277,37.368471,120.97,0.238,4
-120.422468,37.368471,121.78,0.246,4
-120.422165,37.368471,122.64,0.253,4
-120.421863,37.368471,123.42,0.255,4
-120.421561,37.368471,124.12,0.255,4
-120.421259,37.368471,124.7,0.25,4
-120.420956,37.368471,125.1,0.25,4
-120.420654,37.368471,125.16,0.257,4
-120.420352,37.368471,124.67,0.254,4
-120.420049,37.368471,123.8,0.243,4
-120.419747,37.368471,122.72,0.246,4
-120.419445,37.368471,121.88,0.251,4
-120.419143,37.368471,120.69,0.235,4
-120.41884,37.368471,120.18,0.196,4
-120.418538,37.368471,119.61,0.124,4
-120.418236,37.368471,119.18,0.071,4
-120.417934,37.368471,119.04,0.064,4
-120.417631,37.368471,118.95,0.067,4
-120.417329,37.368471,119.72,0.064,4
-120.417027,37.368471,120.74,0.077,4
-120.416724,37.368471,122.03,0.126,4
-120.416422,37.368471,123.26,0.214,4
-120.41612,37.368471,124.28,0.269,4
-120.415818,37.368471,125.15,0.28,4
-120.415515,37.368471,125.87,0.264,4
-120.415213,37.368471,126.24,0.259,4
-120.414911,37.368471,126.32,0.279,4
-120.414609,37.368471,126.52,0.278,4
-120.414306,37.368471,126.5,0.274,4
-120.414004,37.368471,126.43,0.277,4
-120.413702,37.368471,125.97,0.279,4
-120.413399,37.368471,124.69,0.281,4
-120.413097,37.368471,123.21,0.278,4
-120.412795,37.368471,122.14,0.276,4
-120.412493,37.368471,121.67,0.26,4
-120.41219,37.368471,121.57,0.231,4
-120.411888,37.368471,121.51,0.232,4
-120.411586,37.368471,121.64,0.248,4
-120.411284,37.368471,122.14,0.225,4
-120.410981,37.368471,122.37,0.238,4
-120.410679,37.368471,122.85,0.248,4
-120.410377,37.368471,123.34,0.25,4
-120.410074,37.368471,123.88,0.247,4
-120.409772,37.368471,124.2,0.246,4
-120.443022,37.368168,125.62,0.234,4
-120.44272,37.368168,125.18,0.234,4
-120.442418,37.368168,125.17,0.235,4
-120.442115,37.368168,125.13,0.234,4
-120.441813,37.368168,125.08,0.233,4
-120.441511,37.368168,125.08,0.228,4
