"longitude","latitude","temperature","ndvi","valid_observations"
-118.43909,34.072222,99.57,0.423,4
-118.438793,34.072222,100.16,0.44,4
-118.438496,34.072222,100.6,0.375,4
-118.4382,34.072222,101.07,0.34,4
-118.437903,34.072222,101.51,0.345,4
-118.437606,34.072222,101.32,0.479,4
-118.437309,34.072222,101.21,0.24,4
-118.437012,34.072222,101.45,0.305,4
-118.436716,34.072222,101.94,0.367,4
-118.436419,34.072222,102.68,0.388,4
-118.436122,34.072222,103.07,0.395,4
-118.457193,34.071925,103.63,0.358,3
-118.456896,34.071925,103.51,0.449,3
-118.456599,34.071925,103.27,0.535,3
-118.456302,34.071925,102.99,0.481,3
-118.456006,34.071925,102.42,0.385,3
-118.455709,34.071925,101.47,0.419,3
-118.455412,34.071925,101.07,0.4,3
-118.455115,34.071925,100.66,0.479,3
-118.454819,34.071925,101.79,0.572,3
-118.454522,34.071925,101.95,0.364,3
-118.454225,34.071925,102.02,0.305,3
-118.453928,34.071925,101.79,0.264,3
-118.453632,34.071925,101.3,0.3,3
-118.453335,34.071925,100.76,0.351,3
-118.453038,34.071925,100.26,0.398,3
-118.452741,34.071925,100.09,0.424,3
-118.452444,34.071925,100.44,0.362,3
-118.452148,34.071925,100.87,0.263,3
-118.451851,34.071925,101.3,0.186,3
-118.451554,34.071925,101.66,0.118,3
-118.451257,34.071925,102,0.268,3
-118.450961,34.071925,102.24,0.279,3
-118.450664,34.071925,102.58,0.282,3
-118.450367,34.071925,102.93,0.183,3
-118.45007,34.071925,103.24,0.096,3
-118.449774,34.071925,103.49,0.107,3
-118.449477,34.071925,103.76,0.168,3
-118.44918,34.071925,104.64,0.197,3
-118.448883,34.071925,106.62,0.297,3
-118.448586,34.071925,108.62,0.702,3
-118.44829,34.071925,111,0.924,3
-118.447993,34.071925,115.15,0.738,3
-118.447696,34.071925,119.5,0.487,3
-118.447399,34.071925,123.95,0.47,3
-118.447103,34.071925,125.04,0.496,3
-118.446806,34.071925,123.61,0.51,3
-118.446509,34.071925,121.14,0.477,3
-118.446212,34.071925,118.34,0.332,3
-118.445916,34.071925,115.72,0.215,3
-118.445619,34.071925,113.61,0.295,3
-118.445322,34.071925,111.55,0.332,3
-118.445025,34.071925,109.62,0.284,3
-118.444728,34.071925,107.43,0.359,3
-118.444432,34.071925,105.88,0.5,3
-118.444135,34.071925,104.28,0.393,3
-118.443838,34.071925,102.5,0.463,3
-118.443541,34.071925,101.47,0.605,3
-118.443245,34.071925,101.01,0.674,3
-118.442948,34.071925,101.45,0.581,3
-118.442651,34.071925,102.25,0.433,3
-118.442354,34.071925,102.81,0.35,3
-118.442058,34.071925,103.84,0.328,3
-118.441761,34.071925,104.54,0.468,3
-118.441464,34.071925,104.43,0.443,3
-118.441167,34.071925,103.71,0.35,3
-118.44087,34.071925,101.5,0.406,3
-118.440574,34.071925,100.72,0.561,3
-118.440277,34.071925,100.58,0.493,3
-118.43998,34.071925,100.16,0.482,3
-118.439683,34.071925,98.91,0.415,4
-118.439387,34.071925,98.24,0.362,4
-118.43909,34.071925,98.8,0.477,4
-118.438793,34.071925,99.34,0.582,4
-118.438496,34.071925,99.79,0.492,4
-118.4382,34.071925,100.21,0.374,4
-118.437903,34.071925,100.65,0.34,4
-118.437606,34.071925,100.59,0.396,4
-118.437309,34.071925,100.63,0.268,4
-118.437012,34.071925,100.97,0.281,4
-118.436716,34.071925,101.51,0.351,4
-118.436419,34.071925,102.24,0.415,4
-118.436122,34.071925,102.63,0.441,4
-118.457193,34.071629,104.19,0.337,3
-118.456896,34.071629,104.08,0.38,3
-118.456599,34.071629,103.86,0.447,3
-118.456302,34.071629,103.59,0.448,3
-118.456006,34.071629,102.97,0.403,3
-118.455709,34.071629,101.8,0.433,3
-118.455412,34.071629,101.27,0.395,3
-118.455115,34.071629,100.82,0.465,3
-118.454819,34.071629,102.29,0.538,3
-118.454522,34.071629,102.98,0.436,3
-118.454225,34.071629,103.36,0.37,3
-118.453928,34.071629,103.06,0.394,3
-118.453632,34.071629,102.14,0.459,3
-118.453335,34.071629,101.03,0.402,3
-118.453038,34.071629,100.13,0.302,3
-118.452741,34.071629,99.82,0.315,3
-118.452444,34.071629,100.16,0.386,3
-118.452148,34.071629,100.55,0.359,3
-118.451851,34.071629,100.94,0.156,3
-118.451554,34.071629,101.26,0.102,3
-118.451257,34.071629,101.59,0.199,3
-118.450961,34.071629,101.81,0.229,3
-118.450664,34.071629,102.12,0.282,3
-118.450367,34.071629,102.46,0.21,3
-118.45007,34.071629,102.78,0.116,3
-118.449774,34.071629,103.11,0.144,3
-118.449477,34.071629,103.54,0.233,3
-118.44918,34.071629,104.54,0.244,3
-118.448883,34.071629,106.52,0.291,3
-118.448586,34.071629,108.39,0.682,3
-118.44829,34.071629,110.69,0.851,3
-118.447993,34.071629,115.2,0.694,3
-118.447696,34.071629,119.91,0.44,3
-118.447399,34.071629,123.8,0.441,3
-118.447103,34.071629,124.65,0.474,3
-118.446806,34.071629,123.59,0.489,3
-118.446509,34.071629,121.65,0.475,3
-118.446212,34.071629,119.29,0.332,3
-118.445916,34.071629,117.07,0.131,3
-118.445619,34.071629,115.14,0.092,3
-118.445322,34.071629,112.78,0.12,3
-118.445025,34.071629,110.46,0.129,3
-118.444728,34.071629,107.88,0.312,3
-118.444432,34.071629,106.18,0.404,3
-118.444135,34.071629,104.52,0.217,3
-118.443838,34.071629,102.63,0.372,3
-118.443541,34.071629,101.24,0.63,3
-118.443245,34.071629,100.28,0.707,3
-118.442948,34.071629,100.4,0.636,3
-118.442651,34.071629,101.35,0.455,3
-118.442354,34.071629,102.31,0.21,3
-118.442058,34.071629,103.69,0.167,3
-118.441761,34.071629,104.5,0.284,3
-118.441464,34.071629,104.31,0.284,3
-118.441167,34.071629,103.71,0.173,3
-118.44087,34.071629,101.77,0.38,3
-118.440574,34.071629,101.18,0.603,3
-118.440277,34.071629,101.03,0.588,3
-118.43998,34.071629,100.45,0.585,3
-118.439683,34.071629,98.96,0.514,3
-118.439387,34.071629,98.02,0.357,4
-118.43909,34.071629,98.46,0.295,4
-118.438793,34.071629,98.95,0.343,4
-118.438496,34.071629,99.38,0.323,4
-118.4382,34.071629,99.75,0.288,4
-118.437903,34.071629,100.26,0.34,4
-118.437606,34.071629,100.39,0.295,4
-118.437309,34.071629,100.57,0.377,4
-118.437012,34.071629,100.88,0.449,4
-118.436716,34.071629,101.32,0.475,4
-118.436419,34.071629,101.91,0.42,4
-118.436122,34.071629,102.24,0.371,4
-118.457193,34.071332,104.6,0.364,3
-118.456896,34.071332,104.5,0.367,3
-118.456599,34.071332,104.31,0.369,3
-118.456302,34.071332,104.07,0.376,3
-118.456006,34.071332,103.41,0.424,3
-118.455709,34.071332,102.03,0.495,3
-118.455412,34.071332,101.55,0.412,3
-118.455115,34.071332,101.08,0.445,3
-118.454819,34.071332,103.01,0.54,3
-118.454522,34.071332,104.27,0.422,3
-118.454225,34.071332,104.97,0.256,3
-118.453928,34.071332,104.6,0.324,3
-118.453632,34.071332,103.2,0.427,3
-118.453335,34.071332,101.52,0.385,3
-118.453038,34.071332,100.34,0.271,3
-118.452741,34.071332,100.02,0.262,3
-118.452444,34.071332,100.33,0.345,3
-118.452148,34.071332,100.65,0.321,3
-118.451851,34.071332,100.97,0.258,3
-118.451554,34.071332,101.26,0.229,3
-118.451257,34.071332,101.57,0.319,3
-118.450961,34.071332,101.71,0.276,3
-118.450664,34.071332,101.92,0.284,3
-118.450367,34.071332,102.13,0.228,3
-118.45007,34.071332,102.33,0.186,3
-118.449774,34.071332,102.57,0.228,3
-118.449477,34.071332,102.96,0.331,3
-118.44918,34.071332,103.86,0.376,3
-118.448883,34.071332,105.64,0.302,3
-118.448586,34.071332,107.26,0.51,3
-118.44829,34.071332,109.58,0.564,3
-118.447993,34.071332,114.12,0.515,3
-118.447696,34.071332,118.79,0.401,3
-118.447399,34.071332,122.13,0.434,3
-118.447103,34.071332,123.25,0.431,3
-118.446806,34.071332,122.64,0.426,3
-118.446509,34.071332,120.99,0.437,3
-118.446212,34.071332,118.93,0.342,3
-118.445916,34.071332,117.03,0.155,3
-118.445619,34.071332,115.26,0.096,3
-118.445322,34.071332,112.8,0.126,3
-118.445025,34.071332,110.48,0.129,3
-118.444728,34.071332,107.82,0.272,3
-118.444432,34.071332,105.95,0.331,3
-118.444135,34.071332,104.23,0.136,3
-118.443838,34.071332,102.32,0.265,3
-118.443541,34.071332,100.87,0.53,3
-118.443245,34.071332,99.86,0.651,3
-118.442948,34.071332,100.07,0.631,3
-118.442651,34.071332,101.33,0.503,3
-118.442354,34.071332,102.54,0.298,3
-118.442058,34.071332,103.93,0.238,3
-118.441761,34.071332,104.59,0.265,3
-118.441464,34.071332,104.42,0.183,3
-118.441167,34.071332,104.05,0.15,3
-118.44087,34.071332,102.43,0.321,3
-118.440574,34.071332,101.87,0.525,3
-118.440277,34.071332,101.9,0.496,3
-118.43998,34.071332,101.49,0.463,3
-118.439683,34.071332,99.82,0.454,3
-118.439387,34.071332,98.51,0.371,4
-118.43909,34.071332,98.82,0.301,4
-118.438793,34.071332,99.21,0.358,4
-118.438496,34.071332,99.56,0.34,4
-118.4382,34.071332,99.93,0.319,4
-118.437903,34.071332,100.54,0.278,4
-118.437606,34.071332,100.78,0.248,4
-118.437309,34.071332,100.96,0.291,4
-118.437012,34.071332,101.15,0.441,4
-118.436716,34.071332,101.39,0.411,4
-118.436419,34.071332,101.72,0.352,4
-118.436122,34.071332,101.92,0.35,4
-118.457193,34.071035,104.74,0.326,3
-118.456896,34.071035,104.65,0.338,3
-118.456599,34.071035,104.48,0.343,3
-118.456302,34.071035,104.25,0.364,3
-118.456006,34.071035,103.84,0.477,3
-118.455709,34.071035,103.21,0.604,3
-118.455412,34.071035,102.82,0.417,3
-118.455115,34.071035,102.53,0.411,3
-118.454819,34.071035,104,0.55,3
-118.454522,34.071035,105.24,0.289,3
-118.454225,34.071035,105.99,0.125,3
-118.453928,34.071035,105.63,0.172,3
-118.453632,34.071035,103.95,0.421,3
-118.453335,34.071035,101.95,0.552,3
-118.453038,34.071035,100.8,0.468,3
-118.452741,34.071035,100.67,0.37,3
-118.452444,34.071035,100.94,0.313,3
-118.452148,34.071035,101.24,0.262,3
-118.451851,34.071035,101.57,0.265,3
-118.451554,34.071035,101.9,0.266,3
-118.451257,34.071035,102.23,0.362,3
-118.450961,34.071035,102.38,0.377,3
-118.450664,34.071035,102.51,0.348,3
-118.450367,34.071035,102.56,0.319,3
-118.45007,34.071035,102.62,0.303,3
-118.449774,34.071035,102.72,0.324,3
-118.449477,34.071035,102.88,0.413,3
-118.44918,34.071035,103.39,0.503,3
-118.448883,34.071035,104.5,0.463,3
-118.448586,34.071035,105.63,0.457,3
-118.44829,34.071035,107.78,0.508,3
-118.447993,34.071035,111.35,0.382,3
-118.447696,34.071035,115.77,0.259,3
-118.447399,34.071035,118.85,0.272,3
-118.447103,34.071035,120.23,0.243,3
-118.446806,34.071035,119.76,0.214,3
-118.446509,34.071035,118.05,0.255,3
-118.446212,34.071035,116.12,0.288,3
-118.445916,34.071035,114.82,0.246,3
-118.445619,34.071035,113.95,0.208,3
-118.445322,34.071035,111.85,0.19,3
-118.445025,34.071035,109.69,0.203,3
-118.444728,34.071035,107.13,0.17,3
-118.444432,34.071035,105.4,0.3,3
-118.444135,34.071035,103.73,0.366,3
-118.443838,34.071035,101.97,0.441,3
-118.443541,34.071035,100.74,0.58,3
-118.443245,34.071035,100.03,0.619,3
-118.442948,34.071035,100.58,0.565,3
-118.442651,34.071035,102.16,0.487,3
-118.442354,34.071035,103.37,0.368,3
-118.442058,34.071035,104.46,0.304,3
-118.441761,34.071035,104.74,0.285,3
-118.441464,34.071035,104.57,0.201,3
-118.441167,34.071035,104.33,0.164,3
-118.44087,34.071035,103.04,0.299,3
-118.440574,34.071035,102.83,0.251,3
-118.440277,34.071035,102.95,0.13,3
-118.43998,34.071035,102.63,0.12,3
-118.439683,34.071035,101.07,0.272,3
-118.439387,34.071035,99.66,0.379,4
-118.43909,34.071035,99.8,0.368,4
-118.438793,34.071035,100,0.426,4
-118.438496,34.071035,100.24,0.233,4
-118.4382,34.071035,100.57,0.155,4
-118.437903,34.071035,100.93,0.211,4
-118.437606,34.071035,101.13,0.267,4
-118.437309,34.071035,101.2,0.27,4
-118.437012,34.071035,101.16,0.379,4
-118.436716,34.071035,101.09,0.41,4
-118.436419,34.071035,101.1,0.382,4
-118.436122,34.071035,101.14,0.369,4
-118.457193,34.070738,104.57,0.275,3
-118.456896,34.070738,104.54,0.303,3
-118.456599,34.070738,104.45,0.389,3
-118.456302,34.070738,104.31,0.488,3
-118.456006,34.070738,104.4,0.541,3
-118.455709,34.070738,105.09,0.603,3
-118.455412,34.070738,104.68,0.459,3
-118.455115,34.070738,104.59,0.436,3
-118.454819,34.070738,105.03,0.515,3
-118.454522,34.070738,106.02,0.261,3
-118.454225,34.070738,106.71,0.19,3
-118.453928,34.070738,106.13,0.273,3
-118.453632,34.070738,104.36,0.492,3
-118.453335,34.070738,102.52,0.607,3
-118.453038,34.070738,101.67,0.51,3
-118.452741,34.070738,101.75,0.348,3
-118.452444,34.070738,101.95,0.228,3
-118.452148,34.070738,102.2,0.264,3
-118.451851,34.070738,102.53,0.338,3
-118.451554,34.070738,102.92,0.361,3
-118.451257,34.070738,103.31,0.34,3
-118.450961,34.070738,103.53,0.366,3
-118.450664,34.070738,103.63,0.333,3
-118.450367,34.070738,103.59,0.321,3
-118.45007,34.070738,103.56,0.3,3
-118.449774,34.070738,103.52,0.287,3
-118.449477,34.070738,103.38,0.349,3
-118.44918,34.070738,103.43,0.432,3
-118.448883,34.070738,103.97,0.403,3
-118.448586,34.070738,104.48,0.308,3
-118.44829,34.070738,106.4,0.341,3
-118.447993,34.070738,109.45,0.239,3
-118.447696,34.070738,113.15,0.131,3
-118.447399,34.070738,116.04,0.1,3
-118.447103,34.070738,117.99,0.077,3
-118.446806,34.070738,118.12,0.063,3
-118.446509,34.070738,116.61,0.078,3
-118.446212,34.070738,114.5,0.16,3
-118.445916,34.070738,112.71,0.271,3
-118.445619,34.070738,111.5,0.26,3
-118.445322,34.070738,109.59,0.161,3
-118.445025,34.070738,108.13,0.344,3
-118.444728,34.070738,105.86,0.197,3
-118.444432,34.070738,104.35,0.117,3
-118.444135,34.070738,103.09,0.216,3
-118.443838,34.070738,101.81,0.341,3
-118.443541,34.070738,100.99,0.436,3
-118.443245,34.070738,100.65,0.536,3
-118.442948,34.070738,101.05,0.562,3
-118.442651,34.070738,102.13,0.45,3
-118.442354,34.070738,103.1,0.313,3
-118.442058,34.070738,103.8,0.218,3
-118.441761,34.070738,103.81,0.191,3
-118.441464,34.070738,103.63,0.11,3
-118.441167,34.070738,103.45,0.114,3
-118.44087,34.070738,102.95,0.268,3
-118.440574,34.070738,102.91,0.197,3
-118.440277,34.070738,103.03,0.102,3
-118.43998,34.070738,102.98,0.119,3
-118.439683,34.070738,102.07,0.247,3
-118.439387,34.070738,101.14,0.322,4
-118.43909,34.070738,101.16,0.3,4
-118.438793,34.070738,101.05,0.356,4
-118.438496,34.070738,101.22,0.246,4
-118.4382,34.070738,101.46,0.27,4
-118.437903,34.070738,100.76,0.286,4
-118.437606,34.070738,100.75,0.322,4
-118.437309,34.070738,100.62,0.326,4
-118.437012,34.070738,100.3,0.34,4
-118.436716,34.070738,99.92,0.363,4
-118.436419,34.070738,99.7,0.381,4
-118.436122,34.070738,99.66,0.389,4
-118.457193,34.070442,104.63,0.343,3
-118.456896,34.070442,104.67,0.33,3
-118.456599,34.070442,104.73,0.4,3
-118.456302,34.070442,104.73,0.528,3
-118.456006,34.070442,104.96,0.511,3
-118.455709,34.070442,105.89,0.452,3
-118.455412,34.070442,105.7,0.405,3
-118.455115,34.070442,105.8,0.366,3
-118.454819,34.070442,105.93,0.385,3
-118.454522,34.070442,106.71,0.317,3
-118.454225,34.070442,107.1,0.37,3
-118.453928,34.070442,106.45,0.397,3
-118.453632,34.070442,105.05,0.371,3
-118.453335,34.070442,103.78,0.313,3
-118.453038,34.070442,103.29,0.269,3
-118.452741,34.070442,103.42,0.262,3
-118.452444,34.070442,103.57,0.235,3
-118.452148,34.070442,103.66,0.281,3
-118.451851,34.070442,103.85,0.337,3
-118.451554,34.070442,104.17,0.428,3
-118.451257,34.070442,104.55,0.335,3
-118.450961,34.070442,104.79,0.332,3
-118.450664,34.070442,104.88,0.26,3
-118.450367,34.070442,104.81,0.262,3
-118.45007,34.070442,104.76,0.263,3
-118.449774,34.070442,104.59,0.245,3
-118.449477,34.070442,104.02,0.288,3
-118.44918,34.070442,103.37,0.301,3
-118.448883,34.070442,103.63,0.213,3
-118.448586,34.070442,104.71,0.143,3
-118.44829,34.070442,106.51,0.21,3
-118.447993,34.070442,108.8,0.287,3
-118.447696,34.070442,112,0.11,3
-118.447399,34.070442,114.54,0.027,3
-118.447103,34.070442,116.49,0.013,3
-118.446806,34.070442,117.33,0.012,3
-118.446509,34.070442,116.55,0.014,3
-118.446212,34.070442,114.48,0.068,3
-118.445916,34.070442,111.98,0.208,3
-118.445619,34.070442,109.58,0.348,3
-118.445322,34.070442,107.48,0.361,3
-118.445025,34.070442,106.11,0.328,3
-118.444728,34.070442,104.28,0.261,3
-118.444432,34.070442,103.4,0.088,3
-118.444135,34.070442,102.97,0.052,3
-118.443838,34.070442,102.33,0.08,3
-118.443541,34.070442,101.84,0.145,3
-118.443245,34.070442,101.67,0.287,3
-118.442948,34.070442,102.08,0.368,3
-118.442651,34.070442,103,0.312,3
-118.442354,34.070442,103.65,0.275,3
-118.442058,34.070442,104.06,0.192,3
-118.441761,34.070442,104,0.15,3
-118.441464,34.070442,103.85,0.08,3
-118.441167,34.070442,103.71,0.121,3
-118.44087,34.070442,103.2,0.227,3
-118.440574,34.070442,103.08,0.167,3
-118.440277,34.070442,103.16,0.113,3
-118.43998,34.070442,102.31,0.175,4
-118.439683,34.070442,101.56,0.259,4
-118.439387,34.070442,101.77,0.256,4
-118.43909,34.070442,101.95,0.216,4
-118.438793,34.070442,101.95,0.235,4
-118.438496,34.070442,102.12,0.23,4
-118.4382,34.070442,102.22,0.346,4
-118.437903,34.070442,101.28,0.348,4
-118.437606,34.070442,101.21,0.309,4
-118.437309,34.070442,100.9,0.289,4
-118.437012,34.070442,100.25,0.318,4
-118.436716,34.070442,99.58,0.362,4
-118.436419,34.070442,99.26,0.4,4
-118.436122,34.070442,99.28,0.43,4
-118.457193,34.070145,104.71,0.426,3
-118.456896,34.070145,104.85,0.386,3
-118.456599,34.070145,105.1,0.372,3
-118.456302,34.070145,105.28,0.421,3
-118.456006,34.070145,105.67,0.415,3
-118.455709,34.070145,106.8,0.378,3
-118.455412,34.070145,106.76,0.28,3
-118.455115,34.070145,106.86,0.265,3
-118.454819,34.070145,106.62,0.208,3
-118.454522,34.070145,106.98,0.148,3
-118.454225,34.070145,107.15,0.22,3
-118.453928,34.070145,106.83,0.274,3
-118.453632,34.070145,106.12,0.197,3
-118.453335,34.070145,105.5,0.114,3
-118.453038,34.070145,105.37,0.135,3
-118.452741,34.070145,105.61,0.184,3
-118.452444,34.070145,105.76,0.208,3
-118.452148,34.070145,105.79,0.198,3
-118.451851,34.070145,105.83,0.15,3
-118.451554,34.070145,106.01,0.247,3
-118.451257,34.070145,106.04,0.348,3
-118.450961,34.070145,106.08,0.323,3
-118.450664,34.070145,106,0.248,3
-118.450367,34.070145,105.85,0.211,3
-118.45007,34.070145,105.76,0.175,3
-118.449774,34.070145,105.55,0.164,3
-118.449477,34.070145,104.95,0.204,3
-118.44918,34.070145,104.32,0.203,3
-118.448883,34.070145,104.5,0.191,3
-118.448586,34.070145,105.52,0.181,3
-118.44829,34.070145,107.53,0.222,3
-118.447993,34.070145,109.55,0.248,3
-118.447696,34.070145,112.07,0.113,3
-118.447399,34.070145,113.55,0.035,4
-118.447103,34.070145,114.76,0.025,4
-118.446806,34.070145,115.42,0.029,4
-118.446509,34.070145,114.82,0.028,4
-118.446212,34.070145,112.9,0.058,4
-118.445916,34.070145,110.25,0.171,4
-118.445619,34.070145,107.9,0.317,3
-118.445322,34.070145,105.98,0.238,3
-118.445025,34.070145,104.8,0.358,3
-118.444728,34.070145,103.58,0.328,3
-118.444432,34.070145,103.13,0.138,3
-118.444135,34.070145,103.21,0.089,3
-118.443838,34.070145,103.08,0.139,3
-118.443541,34.070145,102.9,0.199,3
-118.443245,34.070145,102.75,0.269,3
-118.442948,34.070145,102.82,0.32,3
-118.442651,34.070145,103.18,0.328,3
-118.442354,34.070145,103.41,0.34,3
-118.442058,34.070145,103.59,0.259,3
-118.441761,34.070145,103.6,0.237,3
-118.441464,34.070145,103.56,0.171,3
-118.441167,34.070145,103.47,0.166,3
-118.44087,34.070145,103.15,0.214,3
-118.440574,34.070145,103.05,0.219,3
-118.440277,34.070145,103.08,0.213,3
-118.43998,34.070145,102.15,0.267,4
-118.439683,34.070145,101.41,0.307,4
-118.439387,34.070145,101.9,0.252,4
-118.43909,34.070145,102.39,0.169,4
-118.438793,34.070145,102.57,0.152,4
-118.438496,34.070145,102.76,0.147,4
-118.4382,34.070145,102.69,0.218,4
-118.437903,34.070145,101.71,0.365,4
-118.437606,34.070145,101.33,0.375,4
-118.437309,34.070145,100.91,0.323,4
-118.437012,34.070145,100.02,0.402,4
-118.436716,34.070145,99.2,0.481,4
-118.436419,34.070145,98.83,0.532,4
-118.436122,34.070145,98.97,0.545,4
-118.435825,34.070145,99.3,0.499,4
-118.457193,34.069848,105.2,0.471,3
-118.456896,34.069848,105.44,0.462,3
-118.456599,34.069848,105.88,0.438,3
-118.456302,34.069848,106.24,0.402,3
-118.456006,34.069848,106.67,0.399,3
-118.455709,34.069848,107.41,0.46,3
-118.455412,34.069848,107.48,0.278,3
-118.455115,34.069848,107.38,0.248,3
-118.454819,34.069848,107.21,0.157,3
-118.454522,34.069848,107.33,0.084,3
-118.454225,34.069848,107.51,0.077,3
-118.453928,34.069848,107.62,0.154,3
-118.453632,34.069848,107.53,0.13,3
-118.453335,34.069848,107.38,0.039,3
-118.453038,34.069848,107.37,0.061,3
-118.452741,34.069848,107.48,0.152,3
-118.452444,34.069848,107.76,0.145,3
-118.452148,34.069848,107.84,0.162,3
-118.451851,34.069848,107.79,0.191,3
-118.451554,34.069848,107.77,0.177,3
-118.451257,34.069848,107.62,0.237,3
-118.450961,34.069848,106.85,0.355,3
-118.450664,34.069848,106.18,0.292,3
-118.450367,34.069848,105.74,0.156,3
-118.45007,34.069848,105.76,0.082,3
-118.449774,34.069848,105.86,0.084,3
-118.449477,34.069848,105.42,0.123,3
-118.44918,34.069848,105.02,0.181,3
-118.448883,34.069848,105.26,0.3,3
-118.448586,34.069848,106.14,0.339,3
-118.44829,34.069848,108.08,0.312,3
-118.447993,34.069848,110.2,0.229,3
-118.447696,34.069848,112.46,0.115,3
-118.447399,34.069848,113.73,0.104,4
-118.447103,34.069848,115.03,0.128,4
-118.446806,34.069848,115.83,0.137,4
-118.446509,34.069848,115.41,0.133,4
-118.446212,34.069848,113.26,0.121,4
-118.445916,34.069848,109.48,0.159,4
-118.445619,34.069848,106.54,0.34,3
-118.445322,34.069848,105.18,0.336,3
-118.445025,34.069848,103.99,0.387,3
-118.444728,34.069848,103.5,0.289,3
-118.444432,34.069848,103.31,0.206,3
-118.444135,34.069848,103.63,0.192,3
-118.443838,34.069848,103.73,0.229,3
-118.443541,34.069848,103.72,0.251,3
-118.443245,34.069848,103.53,0.261,3
-118.442948,34.069848,103.06,0.279,3
-118.442651,34.069848,102.63,0.321,3
-118.442354,34.069848,102.33,0.401,3
-118.442058,34.069848,101.74,0.391,3
-118.441761,34.069848,101.77,0.358,3
-118.441464,34.069848,101.77,0.255,3
-118.441167,34.069848,101.7,0.213,3
-118.44087,34.069848,101.68,0.166,3
-118.440574,34.069848,101.59,0.256,3
-118.440277,34.069848,101.55,0.352,3
-118.43998,34.069848,101.12,0.329,3
-118.439683,34.069848,100.95,0.272,4
-118.439387,34.069848,101.69,0.262,4
-118.43909,34.069848,102.48,0.224,4
-118.438793,34.069848,102.82,0.195,4
-118.438496,34.069848,103.02,0.261,4
-118.4382,34.069848,102.91,0.252,4
-118.437903,34.069848,102.05,0.373,4
-118.437606,34.069848,101.49,0.454,4
-118.437309,34.069848,100.99,0.403,4
-118.437012,34.069848,100.18,0.464,4
-118.436716,34.069848,99.51,0.493,4
-118.436419,34.069848,99.25,0.485,4
-118.436122,34.069848,99.46,0.507,4
-118.435825,34.069848,99.9,0.51,4
-118.457193,34.069551,105.48,0.423,3
-118.456896,34.069551,105.78,0.43,3
-118.456599,34.069551,106.36,0.444,3
-118.456302,34.069551,106.84,0.445,3
-118.456006,34.069551,107.34,0.434,3
-118.455709,34.069551,108.02,0.479,3
-118.455412,34.069551,108.18,0.32,3
-118.455115,34.069551,107.84,0.257,3
-118.454819,34.069551,107.53,0.185,3
-118.454522,34.069551,107.55,0.109,3
-118.454225,34.069551,107.86,0.077,3
-118.453928,34.069551,108.31,0.108,3
-118.453632,34.069551,108.62,0.119,3
-118.453335,34.069551,108.75,0.107,3
-118.453038,34.069551,108.79,0.141,3
-118.452741,34.069551,108.74,0.193,3
-118.452444,34.069551,109,0.193,3
-118.452148,34.069551,109.09,0.192,3
-118.451851,34.069551,109.06,0.195,3
-118.451554,34.069551,108.9,0.173,3
-118.451257,34.069551,108.63,0.199,3
-118.450961,34.069551,107.64,0.253,3
-118.450664,34.069551,106.71,0.245,3
-118.450367,34.069551,105.98,0.222,3
-118.45007,34.069551,105.8,0.243,3
-118.449774,34.069551,105.93,0.276,3
-118.449477,34.069551,105.72,0.246,3
-118.44918,34.069551,105.62,0.188,3
-118.448883,34.069551,105.93,0.305,3
-118.448586,34.069551,106.65,0.225,3
-118.44829,34.069551,108.38,0.152,3
-118.447993,34.069551,110.27,0.117,3
-118.447696,34.069551,112.7,0.077,3
-118.447399,34.069551,114.33,0.18,4
-118.447103,34.069551,115.86,0.308,4
-118.446806,34.069551,116.93,0.358,4
-118.446509,34.069551,116.61,0.324,4
-118.446212,34.069551,114.16,0.228,4
-118.445916,34.069551,109.72,0.13,4
-118.445619,34.069551,106.01,0.161,4
-118.445322,34.069551,105.84,0.222,3
-118.445025,34.069551,104.59,0.25,3
-118.444728,34.069551,104.11,0.222,3
-118.444432,34.069551,104.06,0.139,3
-118.444135,34.069551,104.56,0.124,3
-118.443838,34.069551,104.81,0.106,3
-118.443541,34.069551,104.8,0.107,3
-118.443245,34.069551,104.41,0.117,3
-118.442948,34.069551,103.56,0.134,3
-118.442651,34.069551,102.72,0.198,3
-118.442354,34.069551,101.99,0.263,3
-118.442058,34.069551,100.42,0.306,4
-118.441761,34.069551,100.42,0.266,4
-118.441464,34.069551,100.51,0.218,4
-118.441167,34.069551,100.5,0.178,4
-118.44087,34.069551,100.42,0.117,4
-118.440574,34.069551,100.18,0.205,4
-118.440277,34.069551,100.04,0.299,4
-118.43998,34.069551,100.23,0.281,4
-118.439683,34.069551,100.73,0.271,4
-118.439387,34.069551,101.51,0.343,4
-118.43909,34.069551,102.43,0.318,4
-118.438793,34.069551,102.86,0.178,4
-118.438496,34.069551,103.12,0.266,4
-118.4382,34.069551,103.08,0.376,4
-118.437903,34.069551,102.24,0.401,4
-118.437606,34.069551,101.78,0.456,4
-118.437309,34.069551,101.28,0.45,4
-118.437012,34.069551,100.7,0.433,4
-118.436716,34.069551,100.19,0.421,4
-118.436419,34.069551,99.99,0.411,4
-118.436122,34.069551,100.25,0.444,4
-118.435825,34.069551,100.72,0.523,4
-118.457193,34.069254,105.62,0.402,3
-118.456896,34.069254,105.89,0.403,3
-118.456599,34.069254,106.42,0.411,3
-118.456302,34.069254,106.86,0.421,3
